28:72:2a:61:00:28,0,2,146,0,0,2,146,0,0
b5:54:04:00:a0:75,0,1,88,0,0,1,88,0,0
95:cc:d7:cc:ee:85,0,2,146,0,0,2,146,0,0
8e:43:7b:d5:19:97,0,2,146,0,0,2,146,0,0
33:33:ff:8f:e4:41,0,4,720,0,0,0,0,4,720
d2:71:18:d5:5e:93,0,1,76,0,0,1,76,0,0
fb:fa:18:d5:5e:93,0,1,70,0,0,1,70,0,0
b5:54:04:00:30:76,0,1,88,0,0,1,88,0,0
b5:54:04:00:50:76,0,1,88,0,0,1,88,0,0
17:96:58:54:ad:95,0,2,146,0,0,2,146,0,0
18:d5:69:a6:1e:d4,0,1,70,0,0,0,0,1,70
b5:54:04:00:80:76,0,1,88,0,0,1,88,0,0
17:96:58:54:dc:46,0,2,146,0,0,2,146,0,0
ea:05:17:96:c1:4e,0,24,3807,0,0,24,3807,0,0
4a:6d:35:bf:13:52,0,75,14123,0,0,75,14123,0,0
33:33:ff:dd:9a:11,0,3,540,0,0,0,0,3,540
cb:5c:11:f4:db:31,0,1,76,0,0,0,0,1,76
5c:66:6c:a5:a3:af,0,7,1230,0,0,7,1230,0,0
33:33:ff:e4:ca:ba,0,1,180,0,0,0,0,1,180
94:53:30:7a:48:28,0,9,2558,0,0,9,2558,0,0
f4:02:28:1f:97:17,0,1,164,0,0,1,164,0,0
1c:36:87:6a:e2:ee,0,2,152,0,0,2,152,0,0
2e:36:f6:ff:b8:7a,0,2,146,0,0,2,146,0,0
cb:25:b5:54:77:89,0,2,152,0,0,0,0,2,152
03:05:b5:54:77:89,0,1,70,0,0,0,0,1,70
77:89:2c:49:64:f2,0,1,76,0,0,1,76,0,0
ff:ff:ff:ff:82:0a,0,1,84,0,0,1,84,0,0
04:00:70:4f:ff:ff,0,1,88,0,0,1,88,0,0
d7:9a:61:77:99:73,0,1,166,0,0,1,166,0,0
52:8d:a2:eb:b6:9d,0,1,166,0,0,0,0,1,166
20:87:02:8a:99:73,0,1,88,0,0,1,88,0,0
46:14:6c:3f:13:52,0,3,222,0,0,3,222,0,0
b5:54:c0:0c:d0:0c,0,2,140,0,0,0,0,2,140
04:00:50:0f:03:00,0,1,88,0,0,1,88,0,0
81:0a:31:7b:b5:53,0,1,70,0,0,1,70,0,0
72:85:48:fb:50:00,0,1,76,0,0,1,76,0,0
72:85:48:fb:ea:73,0,2,152,0,0,2,152,0,0
ff:ff:ff:ff:6b:82,0,1,84,0,0,1,84,0,0
2a:28:de:59:a8:8d,0,1,76,0,0,1,76,0,0
5c:61:99:82:9c:cd,0,4,768,0,0,4,768,0,0
10:ec:81:cb:43:32,0,19,4203,0,0,19,4203,0,0
33:33:ff:d7:d5:c7,0,1,180,0,0,0,0,1,180
28:8f:f6:78:b0:3f,0,39,13163,0,0,39,13163,0,0
ff:ff:ff:ff:23:04,0,1,84,0,0,1,84,0,0
33:33:ff:b9:26:a6,0,1,180,0,0,0,0,1,180
b9:2e:2e:03:85:11,0,1,76,0,0,1,76,0,0
3e:97:b2:c1:85:23,0,101,15478,0,0,101,15478,0,0
d8:dc:40:5d:d0:d0,0,7,1270,0,0,7,1270,0,0
33:33:ff:15:d8:7b,0,1,172,0,0,0,0,1,172
5d:9b:c0:26:4c:a5,0,1,76,0,0,1,76,0,0
5d:9b:c0:26:b9:07,0,9,666,0,0,9,666,0,0
ba:87:29:6d:b5:50,0,2,146,0,0,0,0,2,146
04:00:40:00:3f:00,0,1,88,0,0,0,0,1,88
42:0a:44:99:b9:9b,0,2,146,0,0,2,146,0,0
d5:12:9c:65:88:7e,0,5,356,0,0,5,356,0,0
46:14:6c:3f:13:93,0,2,146,0,0,2,146,0,0
46:14:6c:3f:82:c0,0,4,304,0,0,4,304,0,0
17:96:58:54:00:28,0,2,146,0,0,2,146,0,0
5c:fb:3a:cc:e7:c5,0,42,9249,0,0,42,9249,0,0
46:14:6c:3f:c4:d9,0,2,146,0,0,2,146,0,0
4c:56:9d:7f:54:c1,0,1,307,0,0,1,307,0,0
33:33:ff:7d:6c:d0,0,3,540,0,0,0,0,3,540
46:14:6c:3f:ee:38,0,4,292,0,0,4,292,0,0
46:14:6c:3f:fa:33,0,2,146,0,0,2,146,0,0
33:33:ff:ee:f8:03,0,1,180,0,0,0,0,1,180
e0:d4:e8:c5:be:c6,0,14,3029,0,0,14,3029,0,0
74:a4:88:88:ec:6d,0,3,222,0,0,3,222,0,0
8e:8c:44:3d:4c:ee,0,1,70,0,0,0,0,1,70
74:a4:88:88:7d:38,0,2,146,0,0,2,146,0,0
33:33:ff:12:28:25,0,3,540,0,0,0,0,3,540
42:ba:d1:bb:fa:8d,0,2,146,0,0,2,146,0,0
04:00:d0:0c:ff:ff,0,1,88,0,0,1,88,0,0
ce:9d:30:7c:72:4f,0,3,216,0,0,3,216,0,0
46:14:6c:3f:57:a7,0,2,146,0,0,2,146,0,0
88:96:b7:c1:0a:e6,0,1,76,0,0,1,76,0,0
33:33:ff:a0:7d:21,0,1,180,0,0,0,0,1,180
0c:ec:8d:46:6d:3d,0,1,164,0,0,1,164,0,0
33:33:ff:2e:1b:b5,0,1,172,0,0,0,0,1,172
d8:c3:db:f4:d8:7f,0,1,70,0,0,1,70,0,0
aa:18:0c:07:ac:82,0,2,140,0,0,2,140,0,0
92:fa:0c:07:ac:82,0,1,70,0,0,1,70,0,0
99:ef:11:b7:69:f2,0,2,146,0,0,2,146,0,0
46:14:6c:3f:00:28,0,1,76,0,0,1,76,0,0
62:ee:63:31:ae:fe,0,1,154,0,0,1,154,0,0
4c:c7:bf:e4:81:70,0,3,216,0,0,3,216,0,0
46:14:6c:3f:67:00,0,1,76,0,0,1,76,0,0
90:78:b2:d7:c1:ec,0,89,26390,0,0,89,26390,0,0
46:a4:f9:1d:c2:32,0,2,146,0,0,2,146,0,0
e8:fb:e9:b8:b4:c8,0,4,1114,0,0,4,1114,0,0
4c:c7:bf:e4:bc:6a,0,1,76,0,0,1,76,0,0
46:14:6c:3f:4a:87,0,1,76,0,0,1,76,0,0
56:b7:37:a4:8b:46,0,1,176,0,0,1,176,0,0
4c:c7:bf:e4:f4:a8,0,1,76,0,0,1,76,0,0
4c:c7:bf:e4:57:89,0,3,216,0,0,3,216,0,0
46:14:6c:3f:35:1e,0,2,146,0,0,2,146,0,0
5d:9b:c0:26:d9:f1,0,1,76,0,0,1,76,0,0
5d:9b:c0:26:b5:54,0,1,76,0,0,0,0,1,76
5d:9b:c0:26:63:7b,0,2,152,0,0,2,152,0,0
5d:9b:c0:26:fe:6e,0,2,152,0,0,2,152,0,0
5d:9b:c0:26:3c:57,0,2,152,0,0,2,152,0,0
5d:9b:c0:26:06:d8,0,1,76,0,0,1,76,0,0
5d:9b:c0:26:91:44,0,1,76,0,0,1,76,0,0
5d:9b:c0:26:00:3c,0,3,222,0,0,3,222,0,0
4c:c7:bf:e4:d3:c2,0,3,216,0,0,3,216,0,0
5d:9b:c0:26:d3:c2,0,4,298,0,0,4,298,0,0
46:14:6c:3f:ac:b3,0,1,76,0,0,1,76,0,0
42:ba:d1:bb:ee:85,0,2,146,0,0,2,146,0,0
04:00:30:0d:ff:ff,0,1,88,0,0,1,88,0,0
4c:c7:bf:e4:38:99,0,3,216,0,0,3,216,0,0
46:14:6c:3f:1c:a1,0,2,146,0,0,2,146,0,0
4c:c7:bf:e4:f7:7e,0,3,222,0,0,3,222,0,0
4c:c7:bf:e4:bf:47,0,3,216,0,0,3,216,0,0
1c:36:87:6a:60:35,0,2,146,0,0,2,146,0,0
94:bf:db:29:61:ed,0,2,146,0,0,2,146,0,0
6f:9b:b1:b3:a8:8d,0,1,76,0,0,1,76,0,0
e8:78:65:86:37:1f,0,14,2913,0,0,14,2913,0,0
5c:ed:f4:3b:21:0d,0,1,164,0,0,1,164,0,0
5d:9b:c0:26:ad:4d,0,2,146,0,0,2,146,0,0
45:81:85:f1:d2:41,0,2,152,0,0,2,152,0,0
45:81:85:f1:9b:46,0,1,76,0,0,1,76,0,0
17:96:58:54:d7:62,0,4,292,0,0,4,292,0,0
46:14:6c:3f:b5:54,0,11,818,0,0,0,0,11,818
04:c8:07:19:bb:06,0,39,6106,0,0,39,6106,0,0
4c:c7:bf:e4:b6:3b,0,2,146,0,0,2,146,0,0
e1:c6:bd:09:b5:53,0,1,70,0,0,1,70,0,0
5d:9b:c0:26:94:e3,0,2,146,0,0,2,146,0,0
20:34:fb:77:aa:cf,0,42,11590,0,0,42,11590,0,0
33:33:ff:ac:e5:3a,0,1,180,0,0,0,0,1,180
60:83:73:0b:37:93,0,4,820,0,0,4,820,0,0
f8:1a:2b:e7:64:54,0,38,6220,0,0,38,6220,0,0
4c:c7:bf:e4:65:0f,0,3,216,0,0,3,216,0,0
33:33:ff:fd:ee:82,0,1,180,0,0,0,0,1,180
4c:c7:bf:e4:b6:f0,0,3,216,0,0,3,216,0,0
4c:c7:bf:e4:98:cd,0,2,146,0,0,2,146,0,0
04:00:b0:52:ff:ff,0,1,88,0,0,1,88,0,0
b9:2e:2e:03:ee:38,0,2,146,0,0,2,146,0,0
d0:49:7c:02:21:5d,0,7,2740,0,0,7,2740,0,0
4c:c7:bf:e4:c1:ab,0,1,76,0,0,1,76,0,0
5d:9b:c0:26:57:89,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:4a:6e,0,1,84,0,0,1,84,0,0
d5:12:9c:65:60:35,0,3,216,0,0,3,216,0,0
46:14:6c:3f:8f:2f,0,2,152,0,0,2,152,0,0
46:14:6c:3f:3e:10,0,2,152,0,0,2,152,0,0
46:14:6c:3f:bf:67,0,2,146,0,0,2,146,0,0
22:48:de:e2:af:1f,0,3,474,0,0,3,474,0,0
d5:12:9c:65:00:3c,0,3,216,0,0,3,216,0,0
22:ef:ba:96:ca:81,0,1,70,0,0,1,70,0,0
a6:e3:e8:21:b9:07,0,2,146,0,0,2,146,0,0
04:00:00:3b:ff:ff,0,7,616,0,0,7,616,0,0
d5:12:9c:65:7b:9e,0,3,216,0,0,3,216,0,0
8d:f4:10:ad:d2:54,0,2,146,0,0,2,146,0,0
07:9a:37:4f:07:75,0,1,70,0,0,1,70,0,0
b2:40:a5:74:b7:cd,0,1,166,0,0,1,166,0,0
cf:5a:bb:dc:49:f6,0,1,166,0,0,0,0,1,166
10:ec:81:1f:6b:d4,0,42,6540,0,0,42,6540,0,0
46:14:6c:3f:28:37,0,1,76,0,0,1,76,0,0
46:14:6c:3f:4a:fa,0,1,76,0,0,1,76,0,0
46:14:6c:3f:ec:1e,0,3,222,0,0,3,222,0,0
46:14:6c:3f:68:93,0,2,146,0,0,2,146,0,0
26:d5:71:1f:cc:fb,0,2,318,0,0,2,318,0,0
33:33:ff:0b:2b:b4,0,6,1080,0,0,0,0,6,1080
d5:12:9c:65:e6:fa,0,3,216,0,0,3,216,0,0
46:14:6c:3f:f4:a8,0,8,602,0,0,8,602,0,0
b5:54:ce:b7:de:0f,0,2,140,0,0,0,0,2,140
ff:ff:ff:ff:02:e8,0,1,84,0,0,1,84,0,0
93:a8:f7:4a:fc:bb,0,2,146,0,0,2,146,0,0
04:00:40:53:ff:ff,0,1,88,0,0,1,88,0,0
e8:d8:e7:04:23:7a,0,3,216,0,0,3,216,0,0
95:cc:d7:cc:d7:94,0,2,146,0,0,2,146,0,0
b3:a8:1d:b3:10:9d,0,7,502,0,0,7,502,0,0
a3:d2:8e:ff:b5:54,0,4,304,0,0,0,0,4,304
f8:83:69:4f:b0:b8,0,3,222,0,0,3,222,0,0
a3:d2:8e:ff:b0:b8,0,3,222,0,0,3,222,0,0
a3:d2:8e:ff:79:7a,0,2,152,0,0,2,152,0,0
a3:d2:8e:ff:cb:0b,0,1,76,0,0,1,76,0,0
a3:d2:8e:ff:d6:30,0,1,76,0,0,1,76,0,0
a3:d2:8e:ff:e4:d6,0,1,76,0,0,1,76,0,0
a3:d2:8e:ff:0a:d1,0,2,152,0,0,2,152,0,0
a3:d2:8e:ff:cf:ab,0,2,152,0,0,2,152,0,0
a3:d2:8e:ff:09:72,0,3,222,0,0,3,222,0,0
04:00:70:53:ff:ff,0,1,88,0,0,1,88,0,0
ce:9d:30:7c:fc:bb,0,4,292,0,0,4,292,0,0
5d:9b:c0:26:4f:8d,0,2,146,0,0,2,146,0,0
6d:d8:3e:27:ca:82,0,1,70,0,0,1,70,0,0
a4:83:e7:a0:8d:6b,0,3,2542,0,0,3,2542,0,0
a1:dd:9a:ac:8c:f7,0,2,146,0,0,2,146,0,0
8e:43:7b:d5:7b:19,0,2,146,0,0,2,146,0,0
b5:54:04:00:60:77,0,1,88,0,0,1,88,0,0
d2:71:18:d5:2e:63,0,1,76,0,0,0,0,1,76
d2:71:18:d5:99:02,0,1,70,0,0,1,70,0,0
0c:8e:18:d5:2e:63,0,1,70,0,0,0,0,1,70
07:b9:2b:73:cb:0b,0,2,152,0,0,2,152,0,0
07:b9:2b:73:ac:b3,0,2,152,0,0,2,152,0,0
07:b9:2b:73:45:86,0,1,76,0,0,1,76,0,0
07:b9:2b:73:cb:41,0,2,152,0,0,2,152,0,0
07:b9:2b:73:14:a1,0,1,76,0,0,1,76,0,0
33:33:ff:21:a5:a4,0,2,360,0,0,0,0,2,360
46:14:6c:3f:53:20,0,6,444,0,0,6,444,0,0
ae:e3:04:90:53:20,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:8e:5b,0,1,84,0,0,1,84,0,0
ce:9d:30:7c:e7:99,0,3,216,0,0,3,216,0,0
fc:02:96:55:22:22,0,16,5000,0,0,16,5000,0,0
33:33:ff:c1:eb:85,0,3,540,0,0,0,0,3,540
ce:9d:30:7c:fc:7e,0,2,146,0,0,2,146,0,0
46:14:6c:3f:66:27,0,4,292,0,0,4,292,0,0
33:33:ff:14:a8:7d,0,1,180,0,0,0,0,1,180
fa:a0:db:c7:d0:91,0,10,1874,0,0,10,1874,0,0
58:ce:2a:67:b1:f5,0,13,3920,0,0,13,3920,0,0
28:c2:1f:43:a1:3a,0,1,164,0,0,1,164,0,0
31:a1:35:90:c8:1b,0,1,70,0,0,1,70,0,0
33:33:ff:c7:d0:91,0,1,172,0,0,0,0,1,172
b5:54:04:00:b0:77,0,1,88,0,0,1,88,0,0
cf:ee:3c:99:79:7a,0,2,146,0,0,2,146,0,0
17:96:58:54:e4:d6,0,1,76,0,0,1,76,0,0
b5:54:04:00:e0:77,0,1,88,0,0,1,88,0,0
3c:e9:f9:e6:cf:b7,0,2,146,0,0,2,146,0,0
b5:54:04:00:00:78,0,1,88,0,0,1,88,0,0
17:96:58:54:39:98,0,2,146,0,0,2,146,0,0
b5:54:4a:50:c8:51,0,1,70,0,0,0,0,1,70
46:14:6c:3f:7d:6e,0,4,298,0,0,4,298,0,0
2c:a7:ef:8a:3c:73,0,22,3636,0,0,22,3636,0,0
b8:5d:22:e6:a8:8d,0,2,146,0,0,2,146,0,0
4c:19:ca:8e:82:69,0,2,146,0,0,2,146,0,0
b5:54:04:00:40:78,0,1,88,0,0,1,88,0,0
17:96:58:54:6b:d4,0,3,228,0,0,3,228,0,0
e2:7f:c9:b3:fd:9d,0,2,152,0,0,2,152,0,0
e2:7f:c9:b3:91:4e,0,2,152,0,0,2,152,0,0
e2:7f:c9:b3:df:4b,0,2,152,0,0,2,152,0,0
e2:7f:c9:b3:3e:41,0,1,76,0,0,1,76,0,0
4c:79:75:42:8d:af,0,48,17367,0,0,48,17367,0,0
e2:7f:c9:b3:d2:41,0,2,152,0,0,2,152,0,0
e2:7f:c9:b3:14:5e,0,2,152,0,0,2,152,0,0
e2:7f:c9:b3:c9:df,0,2,152,0,0,2,152,0,0
e2:7f:c9:b3:7f:d8,0,2,152,0,0,2,152,0,0
ce:9d:30:7c:d6:34,0,3,216,0,0,3,216,0,0
cb:25:b5:54:46:15,0,1,70,0,0,1,70,0,0
ce:43:45:16:19:97,0,2,146,0,0,2,146,0,0
b5:54:04:00:70:78,0,1,88,0,0,1,88,0,0
04:00:70:4b:ff:ff,0,1,88,0,0,1,88,0,0
46:14:6c:3f:21:79,0,7,520,0,0,7,520,0,0
68:f6:b9:b5:bf:5b,0,1,76,0,0,1,76,0,0
1a:4e:dd:52:18:d5,0,1,70,0,0,1,70,0,0
cb:25:b5:54:46:be,0,1,76,0,0,0,0,1,76
cb:25:b5:54:54:8c,0,1,70,0,0,1,70,0,0
d6:7d:b5:54:46:be,0,1,70,0,0,0,0,1,70
17:96:58:54:6d:25,0,2,146,0,0,2,146,0,0
cb:25:b5:54:e6:61,0,1,76,0,0,0,0,1,76
d0:7f:b8:26:d6:34,0,2,146,0,0,2,146,0,0
c4:a0:52:74:22:7a,0,15,2494,0,0,15,2494,0,0
b5:54:04:00:f0:78,0,1,88,0,0,1,88,0,0
17:96:58:54:82:78,0,2,146,0,0,2,146,0,0
33:33:ff:1c:a3:32,0,5,900,0,0,0,0,5,900
a6:bf:aa:bc:8d:af,0,2,146,0,0,2,146,0,0
46:14:6c:3f:82:69,0,3,222,0,0,3,222,0,0
ce:9d:30:7c:5d:5d,0,4,286,0,0,4,286,0,0
46:14:6c:3f:93:ed,0,6,456,0,0,6,456,0,0
46:14:6c:3f:de:ba,0,2,146,0,0,2,146,0,0
14:94:6c:0d:35:f6,0,6,1244,0,0,6,1244,0,0
ce:9d:30:7c:7f:dc,0,3,216,0,0,3,216,0,0
a2:a1:82:1a:1a:67,0,2,146,0,0,2,146,0,0
04:00:90:54:ff:ff,0,2,176,0,0,2,176,0,0
fc:d9:08:a8:87:0b,0,45,13953,0,0,45,13953,0,0
5c:17:cf:5a:af:77,0,28,4496,0,0,28,4496,0,0
8e:43:7b:d5:30:66,0,2,146,0,0,2,146,0,0
e7:12:ed:f0:57:89,0,2,146,0,0,2,146,0,0
d2:c7:07:75:1b:7e,0,1,76,0,0,1,76,0,0
b4:00:a2:02:c4:0a,0,1,76,0,0,0,0,1,76
03:05:07:75:1b:7e,0,1,70,0,0,1,70,0,0
c4:00:68:01:f8:89,0,1,70,0,0,0,0,1,70
78:34:cd:61:07:75,0,1,70,0,0,1,70,0,0
5a:18:d9:63:00:3c,0,2,146,0,0,2,146,0,0
e4:ec:e8:c9:80:3e,0,13,2794,0,0,13,2794,0,0
33:33:ff:72:fe:7a,0,1,180,0,0,0,0,1,180
1b:7e:56:d8:cb:fa,0,3,216,0,0,3,216,0,0
d1:0c:b4:c3:cb:fa,0,2,146,0,0,2,146,0,0
ee:5c:0f:c8:ee:38,0,1,76,0,0,1,76,0,0
31:a7:72:40:ee:38,0,1,76,0,0,1,76,0,0
86:70:ff:ab:e0:90,0,5,1344,0,0,5,1344,0,0
5d:9b:c0:26:82:78,0,1,76,0,0,1,76,0,0
05:00:40:e7:ff:ff,0,1,88,0,0,1,88,0,0
ce:9d:30:7c:d8:7a,0,3,216,0,0,3,216,0,0
5d:9b:c0:26:80:3e,0,1,76,0,0,1,76,0,0
8c:7a:aa:e7:dd:b8,0,51,29006,0,0,51,29006,0,0
33:33:ff:64:e7:fa,0,2,360,0,0,0,0,2,360
fc:9d:41:e9:da:a9,0,2,146,0,0,2,146,0,0
b5:54:04:00:a0:55,0,1,88,0,0,1,88,0,0
2d:ab:c7:1c:35:38,0,2,146,0,0,2,146,0,0
b5:54:fc:f1:bc:dd,0,2,140,0,0,0,0,2,140
a2:a1:82:1a:00:3c,0,3,216,0,0,3,216,0,0
33:33:ff:43:f8:c1,0,3,540,0,0,0,0,3,540
58:b9:65:e2:ca:e8,0,2,368,0,0,2,368,0,0
33:33:ff:70:ae:af,0,6,1080,0,0,0,0,6,1080
46:14:6c:3f:e4:d6,0,2,146,0,0,2,146,0,0
46:14:6c:3f:e2:8d,0,2,152,0,0,2,152,0,0
46:14:6c:3f:43:32,0,2,152,0,0,2,152,0,0
60:8f:ce:2d:3a:8f,0,2,146,0,0,2,146,0,0
33:33:ff:ff:71:0e,0,4,720,0,0,0,0,4,720
ce:9d:30:7c:26:df,0,1,76,0,0,1,76,0,0
7c:a1:ae:65:d5:28,0,16,3586,0,0,16,3586,0,0
10:ec:81:83:ae:52,0,5,686,0,0,5,686,0,0
33:33:ff:98:3a:4a,0,2,360,0,0,0,0,2,360
2c:be:eb:34:48:81,0,1,164,0,0,1,164,0,0
f8:83:69:4f:96:ee,0,3,216,0,0,3,216,0,0
d4:87:07:75:ce:9d,0,1,70,0,0,0,0,1,70
33:33:ff:ca:a0:c5,0,2,360,0,0,0,0,2,360
ce:9d:30:7c:ee:38,0,2,146,0,0,2,146,0,0
b5:54:04:00:30:56,0,1,88,0,0,1,88,0,0
fd:0c:ec:c6:18:d5,0,1,70,0,0,1,70,0,0
b5:54:04:00:80:79,0,1,88,0,0,1,88,0,0
17:96:58:54:9f:c5,0,2,146,0,0,2,146,0,0
33:33:ff:d2:1a:03,0,1,180,0,0,0,0,1,180
5c:80:b6:92:2b:83,0,163,55116,0,0,83,29336,80,25780
74:f2:fa:32:95:df,0,9,1302,0,0,9,1302,0,0
23:78:7d:59:c9:df,0,2,146,0,0,2,146,0,0
17:96:58:54:06:c6,0,2,152,0,0,2,152,0,0
95:cc:d7:cc:9d:62,0,2,152,0,0,2,152,0,0
95:cc:d7:cc:e4:ab,0,2,152,0,0,2,152,0,0
95:cc:d7:cc:ef:58,0,1,76,0,0,1,76,0,0
95:cc:d7:cc:9b:33,0,1,76,0,0,1,76,0,0
95:cc:d7:cc:87:0b,0,2,152,0,0,2,152,0,0
95:cc:d7:cc:2c:3e,0,2,152,0,0,2,152,0,0
95:cc:d7:cc:96:ee,0,2,152,0,0,2,152,0,0
a1:dd:9a:ac:fc:4e,0,2,152,0,0,2,152,0,0
cc:b3:39:28:eb:b1,0,1,76,0,0,1,76,0,0
78:f7:ef:83:eb:b1,0,1,76,0,0,1,76,0,0
70:a0:bd:0a:eb:b1,0,1,76,0,0,1,76,0,0
23:87:15:34:eb:b1,0,4,304,0,0,4,304,0,0
23:87:15:34:44:d9,0,7,526,0,0,7,526,0,0
23:87:15:34:d8:32,0,2,146,0,0,2,146,0,0
a1:dd:9a:ac:19:97,0,2,146,0,0,2,146,0,0
42:ba:d1:bb:7d:42,0,2,146,0,0,2,146,0,0
ca:ae:71:90:8e:c3,0,7,2070,0,0,7,2070,0,0
33:33:ff:90:8e:c3,0,1,180,0,0,0,0,1,180
fc:9d:41:e9:9c:cd,0,2,146,0,0,2,146,0,0
04:00:90:56:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:98:88:f8,0,1,180,0,0,0,0,1,180
28:cd:c4:1d:c8:2f,0,7,1522,0,0,7,1522,0,0
46:14:6c:3f:be:06,0,1,76,0,0,1,76,0,0
b3:81:b5:54:46:14,0,5,350,0,0,1,70,4,280
6d:d8:3e:27:ca:85,0,1,70,0,0,1,70,0,0
33:33:ff:ae:04:22,0,8,1440,0,0,0,0,8,1440
bd:6c:44:38:f9:e7,0,2,146,0,0,2,146,0,0
d6:38:de:2a:cd:61,0,2,340,0,0,2,340,0,0
f6:f3:a4:20:18:d5,0,1,70,0,0,1,70,0,0
b5:54:04:00:c0:56,0,1,88,0,0,1,88,0,0
30:af:ce:75:2f:cd,0,9,1386,0,0,9,1386,0,0
33:33:ff:8a:dd:06,0,1,180,0,0,0,0,1,180
33:33:ff:93:be:18,0,1,172,0,0,0,0,1,172
46:14:6c:3f:39:da,0,2,152,0,0,2,152,0,0
46:14:6c:3f:4f:8d,0,5,374,0,0,5,374,0,0
04:00:80:ea:00:00,0,1,88,0,0,1,88,0,0
70:bb:e9:78:66:cc,0,3,462,0,0,3,462,0,0
3c:13:5a:98:83:1d,0,12,2798,0,0,12,2798,0,0
33:33:ff:01:c8:88,0,1,180,0,0,0,0,1,180
78:49:db:21:20:ed,0,1,166,0,0,1,166,0,0
df:c8:f6:5a:57:75,0,1,166,0,0,0,0,1,166
b5:54:04:00:00:57,0,2,158,0,0,2,158,0,0
ac:1f:6b:de:42:18,0,1,154,0,0,1,154,0,0
33:33:ff:a2:53:c7,0,1,180,0,0,0,0,1,180
04:00:00:54:ff:ff,0,1,88,0,0,1,88,0,0
f1:23:9a:34:00:3c,0,1,76,0,0,1,76,0,0
05:00:60:e8:ff:ff,0,1,88,0,0,0,0,1,88
d1:c8:e6:fd:b5:53,0,3,210,0,0,3,210,0,0
46:14:6c:3f:dc:46,0,2,146,0,0,2,146,0,0
33:33:ff:c0:d1:32,0,2,360,0,0,0,0,2,360
b6:92:2b:83:52:c2,0,2,140,0,0,2,140,0,0
30:24:cb:25:b5:55,0,2,140,0,0,0,0,2,140
33:33:ff:38:e9:ef,0,1,180,0,0,0,0,1,180
33:33:ff:85:eb:34,0,8,1440,0,0,0,0,8,1440
b5:54:04:00:40:57,0,1,88,0,0,1,88,0,0
ca:bf:bc:03:64:ad,0,20,4128,0,0,20,4128,0,0
33:33:ff:03:64:ad,0,1,180,0,0,0,0,1,180
b6:92:2b:83:d1:c8,0,1,70,0,0,1,70,0,0
e6:fd:cb:25:b5:55,0,1,70,0,0,0,0,1,70
1e:57:eb:de:00:3c,0,1,76,0,0,1,76,0,0
a0:78:17:84:20:2b,0,3,716,0,0,3,716,0,0
b0:60:cc:3b:19:ef,0,2,146,0,0,2,146,0,0
b5:54:0d:45:3c:f2,0,1,70,0,0,0,0,1,70
33:33:ff:54:ca:3b,0,1,180,0,0,0,0,1,180
1e:57:eb:de:68:93,0,1,76,0,0,1,76,0,0
5c:5f:67:09:d7:bf,0,13,2589,0,0,13,2589,0,0
33:33:ff:93:de:f5,0,1,172,0,0,0,0,1,172
04:00:c0:0f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:ea:00:00,0,1,88,0,0,1,88,0,0
04:00:d0:0f:ff:ff,0,1,88,0,0,1,88,0,0
33:33:ff:ac:d8:4c,0,2,360,0,0,0,0,2,360
b5:54:04:00:c0:57,0,1,88,0,0,1,88,0,0
b5:54:04:00:e0:57,0,3,228,0,0,3,228,0,0
f7:a3:9c:c7:07:75,0,1,166,0,0,1,166,0,0
f8:89:d2:c7:a7:3f,0,1,166,0,0,1,166,0,0
68:8d:68:04:ac:28,0,1,166,0,0,0,0,1,166
b5:54:04:00:30:58,0,2,158,0,0,2,158,0,0
fc:9d:41:e9:df:4b,0,2,146,0,0,2,146,0,0
a8:b8:25:c2:fe:28,0,1,166,0,0,1,166,0,0
23:ad:91:26:af:08,0,1,166,0,0,0,0,1,166
b5:54:04:00:60:58,0,3,246,0,0,3,246,0,0
ce:9d:30:7c:9b:cc,0,2,146,0,0,2,146,0,0
ce:9d:30:7c:7b:9e,0,2,146,0,0,2,146,0,0
cb:25:b5:54:10:23,0,5,350,0,0,5,350,0,0
07:b9:2b:73:ba:c8,0,1,76,0,0,1,76,0,0
46:14:6c:3f:ee:3d,0,8,602,0,0,8,602,0,0
6d:25:04:00:e0:ea,0,1,88,0,0,1,88,0,0
46:14:6c:3f:96:ee,0,3,228,0,0,3,228,0,0
ce:9d:30:7c:25:71,0,2,146,0,0,2,146,0,0
70:a8:d3:bd:6b:8c,0,52,12896,0,0,52,12896,0,0
33:33:ff:9a:be:a9,0,4,720,0,0,0,0,4,720
a6:bf:aa:bc:3b:ed,0,3,216,0,0,3,216,0,0
b5:54:04:00:c0:58,0,1,88,0,0,1,88,0,0
d8:89:9e:0c:39:b8,0,2,146,0,0,2,146,0,0
b5:54:04:00:d0:59,0,2,158,0,0,2,158,0,0
b5:54:04:00:00:5a,0,1,88,0,0,1,88,0,0
b5:54:04:00:20:5a,0,3,228,0,0,3,228,0,0
b5:54:04:00:60:5a,0,1,88,0,0,1,88,0,0
b5:54:04:00:a0:5a,0,1,88,0,0,1,88,0,0
b5:54:04:00:d0:5a,0,1,88,0,0,1,88,0,0
b5:54:04:00:10:5b,0,3,246,0,0,3,246,0,0
69:89:d2:c7:07:f5,0,1,166,0,0,1,166,0,0
